sep=|
volume|issue|url|title|abstract
22|7||The reduced Enigma|This article describes a simplified cryptographic machine, based closely on the World War II Enigma. This ‘reduced Enigma’ exposes some of the design flaws of the original Enigma in a new way. Had the Axis powers built a reduced Enigma, the outcome of the war might have been different.
22|7||Cryptanalysis of an enhanced timestamp-based password authentication scheme|Recently, Fan proposed an enhanced scheme to improve the security of Yang-Shieh’s timestamp-based password authentication scheme. The enhanced scheme can withstand the attacks presented by Chan, Cheng and Fan. In this paper, we show that the enhanced scheme is still insecure. An intruder is able to construct a forged login request by intercepting the legitimate login requests and pass the system authentication with a non-negligible probability.
22|7||IFIP Technical Committee 11|
22|8|http://www.sciencedirect.com/science/journal/01674048/22/8|Information security and the media|The relationship between the media and information security is intriguing. The media is quick to cover security-related incidents such as worm outbreaks and intrusions into systems and networks, serious vulnerabilities and so on, in many respects helping in the job of raising public awareness of security issues. The media's fascination with information security also has negative consequences, however. Information security professionals, especially those who are consultants, often compete for media exposure. Several weeks ago the president, founder, and business administrator of Forensic Tec, a California-based security consultancy, were indicted for breaking into numerous US government and Department of Defense systems. After allegedly breaking into these systems, members of this consultancy openly bragged about how easy it was to breach their security. The press ran stories to the effect that some of the most critical computers within the US were wide open to attack. Interestingly, the indictment accused the individuals of creating a publicity stunt to drum up business for this new, small consultancy.
22|8||Security views|
22|8||Computer security: Mapping the future|
22|8||Setting up an electronic evidence forensics laboratory|In our last column we took a look at being an expert witness and giving forensic evidence testimony. An added word of cautionary advice for private practitioners: CHARGE A LOT for expert testimony! If you are involved in a high-profile case that drags on and on and you must testify as an expert witness repeatedly at the whim and caprice of the various attorneys, it could disrupt your private practice and cause potential loss of current and future earnings. Your current case load could be seriously delayed and your credibility for future work may also be damaged. The previous discussion, by nature, was very general, however each jurisdiction has a formal set of directives and guidelines specifically to assist expert witnesses so you must also refer to these for more details.
22|8||Beyond cryptography: Bruce Schneier's Beyond Fear: thinking sensibly about security in an uncertain world|Bruce Schneier is best known for his classic work, Applied Cryptography, a lengthy, scholarly tome that includes almost 70 pages just for the references. At first glance, it's not at all apparent that Schneier's latest book, Beyond Fear, is even from the same author. Written not for specialised technologists, Beyond Fear is meant to be universally accessible.
22|8||Security and human computer interfaces|Computer users are exposed to technology mainly through user interfaces. Most users' perceptions are based on their experience with these interfaces. HCI (human computer interaction) is concerned with these interfaces and how they can be improved. Considerable research has been conducted and major advances have been made in the area of HCI. Information security is becoming increasingly important and more complex as business is conducted electronically. However, state-of-the-art security-related product development has ignored general aspects of HCI. The objective of this paper is to promote and enable security awareness of end-users in their interaction with computer systems. It thus aims to consolidate and integrate the two fields of information security and HCI. HCI as a research discipline is a well developed field of study, and the authors are of the opinion that the use of security technologies can be significantly enhanced by employing proven HCI concepts in the design of these technologies. In order to achieve this, various criteria for a successful HCI in a security-specific environment will be examined. Part of the Windows XP Internet Connection Firewall will be used as a case study and analysed according to these criteria, and recommendations will be made.
22|8||Improving user security behaviour|Many organisations suspect that their internal security threat is more pressing than their external security threat. The internal threat is predominantly the result of poor user security behaviour. Yet, despite that, security awareness programmes often seem more likely to put users to sleep than to improve their behaviour. This article discusses the influences that affect a user's security behaviour and outlines how a well structured approach focused on improving behaviour could be an excellent way to take security slack out of an organisation and to achieve a high return for a modest, low-risk investment.
22|8||Calendar of forthcoming conferences and events|
22|8||International Board of Referees|
22|8||Understanding users' keystroke patterns for computer access security|User authentication is a major problem in gaining access rights for computer resources. A recent approach to enhance the computer access rights is the use of biometric properties as the keystroke rhythms of users. Therefore user authentication for computers can be more secure using keystroke rhythms as biometric authentication. Methods like minimum distance, statistical, vector based, neural network type and data mining techniques have been applied in analyzing the keystroke patterns. In this paper, a vector based algorithm for a recent approach has been applied in the identification of keystroke patterns. Keystroke Identification system that is a neuro physical characteristic is studied to realize biometric authentication.
22|8||The availability of source code in relation to timely response to security vulnerabilities|Once a vulnerability has been found in an application or service that runs on a computer connected to the Internet, fixing that exploit in a timely fashion is of the utmost importance. There are two parts to fixing vulnerability: a party acting on behalf of the application's vendor gives instructions to fix it or makes a patch available that can be downloaded; then someone using that information fixes the computer or application in question. This paper considers the effects of proprietary software versus non-proprietary software in determining the speed with which a security fix is made available, since this can minimize the amount of time that the computer system remains vulnerable.
22|8||Attacks on the (enhanced) Yang-Shieh authentication|The Yang-Shieh authentication is a time-stamp based password authentication scheme that uses smart cards [1]. In [ and ], various attacks on this scheme are described. However, an enhancement of the scheme is proposed in [3] and enables the scheme to resist these existing attacks. In this paper, we show two new attack that can break the enhanced scheme. We further point out that the fundamental computational assumption of the Yang-Shieh authentication scheme is incorrect.
22|8||Efficient anonymous auction protocols with freewheeling bids|The need for electronic auction services has been increasing in recent years. Taking security into account, anonymity of online bidders becomes more important than it used to be. However, bidders cannot bid of his/her free will in existing anonymous auction protocols. For real-time applications, time delays are the significant factor taken into account. As a result, the proposed paper presents a simple and efficient method to ensure that the bidders can bid arbitrarily and anonymously.
22|8||IFIP technical committee 11|
23|1|http://www.sciencedirect.com/science/journal/01674048/23/1|Security training and awarenessâfitting a square peg in a round hole|
23|1||Security views|
23|1||The future of computer forensics: a needs analysis survey|The current study was a pilot study and attempted to add to the growing body of knowledge regarding inherent issues in computer forensics. The study consisted of an Internet-based survey that asked respondents to identify the top five issues in computer forensics. Sixty respondents answered the survey using a free form text field. The results indicated that education/training and certification were the most reported issue (18%) and lack of funding was the least reported (4%). These findings are consistent with a similar law enforcement community study (Stambaugh, Beaupre, Icove, Cassaday, Williams. State and local law enforcement needs to combat electronic crime. National Institute of Justice Research in Brief (2001)). The findings emphasize the fragmented nature of the computer forensics discipline. Currently there is a lack of a national framework for curricula and training development, and no gold standard for professional certification. The findings further support the criticism that there is a disproportional focus on the applied aspects of computer forensics, at the expense of the development of fundamental theories. Further implications of the findings are discussed and suggestions for future research in the area are presented.
23|1||Applying application security standardsâa case study|Initiating a program to raise awareness of application development security issues within a globally dispersed organisation is a big challenge. This article describes how a combination of both technical and people skills can work towards achieving the goals of technical education, and awareness of corporate goals and policies.
23|1||TBSEâan engineering approach to the design of accurate and reliable security systems|For many years, the IT Security industry has been trying to devise a way to quantify risk and the benefits provided by security countermeasures in a form meaningful to senior business management. Threat-Based Security Engineering (TBSE) is a fresh approach to modelling and forecasting information security risk. TBSE takes a non-deterministic approach to modelling how security threats interact with countermeasures enabling quantitative forecasts of the likelihood and characteristics of security incidents as a direct function of the security measures employed. Preliminary results are encouraging and there appears to be no reason why the TBSE techniques could not be applied to a wide range of threats and countermeasures. Assuming they can, these techniques could become the foundation for a greatly needed disciplined engineering approach to the design of accurate and reliable security systems. Amongst the many other benefits, this would give senior business management the much sought after tools with which to oversee and direct corporate security expenditures. This article describes the TBSE approach and what it can do.
23|1||Events calender|
23|1||Mitigation of network tampering using dynamic dispatch of mobile agents|Detection of malicious activity by insiders, people with legitimate access to resources and services, is particularly difficult in a network environment. In this paper, a novel classification of tampering modes is identified that can be undertaken by insiders against network Intrusion Detection Systems (IDSs). Five categories of tampering modes are defined as spoofing, termination, sidetracking, alteration of internal data, and selective deception. These are further distinguished specifically toward IDS sensor, control, and alarm categories such as spoonfeeding, sugarcoating, and scapegoating.
23|1||An empirical investigation of network attacks on computer systems|In this paper we have analyzed data on reported network incidents at a large number of computer sites over time. We have examined various patterns in the incidents process such as the distribution of the inter-incident times, trends in the incident rates and variations with type of incident. Some suggestions for future data collection are included.
23|1||Restraining and repairing file system damage through file integrity control|Today, many security researches focus on survivable or intrusion-tolerant systems, which are not conceived to be invulnerable, but rather to be able to withstand the impact of an attack and continue providing critical services despite ongoing attacks. We join this fast-growing research community and use this article to present a solution of file integrity control which is able to detect unauthorized file system modifications as fast as possible and repair them in order to keep the system's integrity, availability and confidentiality.
23|1||Holistic security requirement engineering for electronic commerce|With the introduction of electronic commerce, business is becoming dependent on information systems in a new way. Information security is thus becoming more and more important to companies' self-protection. In contrast to previous systems, this is also directly visible to the customer. The changing situation means, however, that the requirements for security cannot be solely filled by new policies and risk analysis. This article proposes an approach called “holistic security requirement engineering” meant to elicit security requirements according to system-theoretic considerations. It will show that security requirements can be defined with the help of investigations in the business environment, workshops with stakeholders and risk analysis. This multidimensional approach will lead to a holistic understanding of the requirements that fit into the system development life cycles.
23|1||Biometric random number generators|Up to now biometric methods have been used in cryptography for authentication purposes. In this paper we propose to use biological data for generating sequences of random bits. We point out that this new approach could be particularly useful to generate seeds for pseudo-random number generators and so-called “key sessions”. Our method is very simple and is based on the observation that, for typical biometric readings, the last binary digits fluctuate “randomly”. We apply our method to two data sets, the first based on animal neurophysiological brain responses and the second on human galvanic skin response. For comparison we also test our approach on numerical samplings of the Ornstein–Uhlenbeck stochastic process. To verify the randomness of the sequences generated, we apply the standard suite of statistical tests (FIPS 140-2) recommended by the National Institute of Standard and Technology for studying the quality of the physical random number generators, especially those implemented in cryptographic modules. Additionally, to confirm the high cryptographic quality of the biometric generators, we also use the often recommended Maurer's universal test and the Lempel–Ziv complexity test, which estimate the entropy of the source. The results of all these verifications show that, after appropriate choice of encoding and experimental parameters, the sequences obtained exhibit excellent statistical properties, which opens the possibility of a new design technology for true random number generators. It remains a challenge to find appropriate biological phenomena characterized by easy accessibility, fast sampling rate, high accuracy of measurement and variability of sampling rate.
23|1||Erratum to âAttacks on the (enhanced) Yang-Shieh authenticationâ [Comput Secur 22(8) (2003) 725â727]|
23|2|http://www.sciencedirect.com/science/journal/01674048/23/2|Incident response teams need to change|
23|2||Security views|
23|2||Non-PKI methods for public key distribution|The X.509 certification authority-based (CA) public key infrastructure (PKI) is a widely accepted PKI standard which defines data formats and procedures related to the distribution of public keys via public key certificates that are digitally signed by CAs. However, X.509 requires a huge and expensive infrastructure with complex operations. This overhead may be tolerable in some cases, but it is highly desirable to find other solutions. The objective of this paper is to present alternative simpler solutions to the X.509 PKI to save storage, bandwidth and to reduce the complexity of the operations. We offer three such solutions. They rely on the existence of passwords that are known to both users and service providers.
23|2||Events calender|
23|2||A secure electronic voting protocol for general elections|Elections and voting behavior are always in our lives. As the activities increase on Internet, some elections and voting behavior would be brought on Internet. It is called “Electronic voting”. Electronic voting can solve the cost problem that occurs in traditional election. But electronic voting still has some problems like completeness, uncoercibility, non-cheating problems. In this paper, most properties of the electronic voting would be discussed and a new proposed electronic voting scheme would try to satisfy these properties and to solve problems mentioned. Furthermore, it also investigates what happens in the real world and how to solve these problems in practice.
23|2||Efficient user identification scheme with key distribution preserving anonymity for distributed computer networks|In 2000, Lee and Chang (Comput Syst Sci Eng 15 (2000) 211) presented a user identification scheme that also can simultaneously achieve key exchange requirement while preserving the user anonymity. Their idea is valuable especially when it is applied to some applications in which the identity of the user should be protected from the public in the distributed computer networks. Unfortunately, our paper shows that their scheme is insecure under two attacks and we further proposed a more efficient identification scheme preserving the same merits. The proposed scheme not only effectively eliminates the security leaks of the Lee–Chang scheme, but also reduces computational complexities and communication costs as compared with their scheme.
23|2||Symmetric RBAC model that takes the separation of duty and role hierarchies into consideration|RBAC is a family of reference models in which permissions are assigned to roles, and users are also assigned to appropriate roles. Studies on the permission–role part of RBAC model are relatively insufficient compared with those on the user–role part, and researches on symmetric RBAC models to overcome this is also in an incipient stage. Therefore there is difficulty in assigning permissions suitable for roles.
23|2||An alternative architectural framework to the OSI security model|In this paper an alternative framework to the OSI security model is presented. An identification of the principles governing security function assignment inside the OSI communication layers is given, followed by an analysis of the advantages of the security reference model. Also the IPsec and Stream Control Transmission Protocol (SCTP) architectures are briefly presented, illustrating their features and usages. The disadvantages and implementation pitfalls of the presented models are then brought forward, in relation to performance and security issues. The Future Core Networks System (FCNS) is presented, which constitutes the proposed reference architecture. The features of the FCNS are given, together with an analysis of the advantages our proposal exhibits with respect to the protocols presented, followed by the software implementation of our model. Results from simulations show that FCNS offers an improvement in throughput of at least 10% in comparison with currently used communication protocol stack architectures. These throughput benefits are achieved even when the full security measures of FCNS are in operation. Finally, we present the FCNS applicability in current network systems and reveal future work.
23|2||An analysis of the tools used for the generation and prevention of spam|This paper examines the problems caused by the spamming of e-mail and newsgroup users. Spamming is now considered to be a serious threat to the Internet and is posing a serious threat to both ISP and users' resources. In particular, this paper examines the motivation of, and the tools used to generate, spam. Methods of protection and prevention are then discussed. The paper includes case studies of some spam generation and prevention tools as well as examines evolving spam-related laws.
23|2||Efficient password authenticated key agreement using smart cards|The smart-card based remote user authentication and key agreement scheme is a very practical solution to create a secure distributed computer environment. In this paper, we propose a novel user authentication and key agreement scheme with much less computational cost and more functionality. The main merits include: (1) the scheme needs no verification table; (2) users can freely choose their own passwords; (3) the communication and computation cost is very low; (4) users and servers can authenticate each other; and (5) it generates a session key agreed by the user and the server. Also, our proposed scheme is a nonce-based scheme which does not have a serious time-synchronization problem.
23|2||An improvement of nonrepudiable threshold proxy signature scheme with known signers|In a (t, n) threshold proxy signature scheme, which is a variant of the proxy signature scheme, the proxy signature key is shared among a group of n proxy signers delegated by the original signer. Any t or more proxy signers can cooperatively sign messages on behalf of the original signer. In 2000, Hwang et al. (Int J Inf 11 (2000) 1) proposed a secure nonrepudiable threshold proxy signature scheme with known signers. In this paper, we point out a cryptanalysis of their scheme. Furthermore, we improve the security of the threshold proxy signature scheme which remedies the weakness of Hwang et al.'s scheme.
23|3|http://www.sciencedirect.com/science/journal/01674048/23/3|Worms and viruses: are we losing control?|
23|3||Security views|
23|3||Towards information security behavioural compliance|Auditing has always played an important role in the business environment. With the introduction of information technology and the resulting security challenges that organizations face daily, it has become essential to ensure the security of the organization's information and other valuable assets. However, one aspect that auditing does not cover effectively is that of the behaviour of the employee, which is so crucial to any organization's security.
23|3||A fair and secure mobile agent environment based on blind signature and proxy host|The advancement in information technology has made it possible to maintain fairness in on-line transactions such as on-line shopping and auctioning. However, traditional techniques have only been developed for authentication instead of for maintaining the fairness principle, which is defined in this paper as the equal treatment of authenticated mobile agents by service hosts. In other words, if the fairness principle were followed, service hosts, such as merchant hosts, auction hosts, and so on, would process the requests from authenticated mobile agents according to their time of arrival rather than according to the service hosts' own benefit.
23|3||The effect of intrusion detection management methods on the return on investment|This paper examines how implementation methods, management methods, and Intrusion Detection System (IDS) policy affect Return on Investment (ROI). The paper will seek to demonstrate the value associated with a well thought out implementation and effective lifecycle management of IDS technology and will culminate in a case study with a number crunching exercise to calculate the ROI for an IDS deployment by a hypothetical financial company named UTVE, Inc. on risk.
23|3||Digital signature of multicast streams secure against adaptive chosen message attack|We design a secure multicast stream signature scheme which can resist adaptive chosen message attack through splitting a multicast stream into a sequence of blocks. Firstly, we propose the definition of one-time block signature scheme and its construction based on one-time message signature scheme and hash tree. Secondly, we propose the definition of multicast stream signature scheme secure against adaptive chosen message attack and its construction based on traditional message signature scheme secure against adaptive chosen message attack and our one-time block signature scheme. Thirdly, we prove the securities of our one-time block signature scheme and multicast stream signature scheme. Finally, we analyze the performance of our multicast stream signature scheme.
23|3||Predicting the intrusion intentions by observing system call sequences|Identifying the intentions or attempts of the monitored agents through observations is very vital in computer network security. In this paper, a plan recognition method for predicting the anomaly events and the intentions of possible intruders to a computer system is developed based on the observation of system call sequences. The probability of the goal state for a system call sequence is defined as the prediction index to determine if the intention is normal. An efficient algorithm based on the dynamic Bayesian network theory with parameter compensation is derived and then applied to update the index recursively. Extensive empirical testing is performed on the data sets published in the literature and those collected in an actual computer system at our lab. The testing results showed that this method can identify the intrusion behaviors from the observed system call sequences with good accuracy.
23|3||Computer security impaired by legitimate users|Computer security has traditionally been assessed from a technical point of view. Another way to assess it is by investigating the role played by legitimate users of systems in impairing the level of protection. In order to address this issue, we wish to adopt a multidisciplinary standpoint and investigate some of the human aspects involved in computer security. From research in psychology, it is known that people make biased decisions. They sometimes overlook rules in order to gain maximum benefits for the cost of a given action. This situation leads to insidious security lapses whereby the level of protection is traded-off against usability. In this paper, we highlight the cognitive processes underlying such security impairments. At the end of the paper, we propose a short usability-centred set of recommendations.
23|3||Events calender|
23|4|http://www.sciencedirect.com/science/journal/01674048/23/4|Intrusion prevention|
23|4||Security views|
23|4||From policies to culture|Management normally sets company vision, rules and regulations through policies. These policies should provide guidance to employees and partners as to how they should act and behave to be in line with management's wishes. These policies need to be structured and organized effectively to cater for business and technological dynamics and advances. Having defined a series of company policies does not ensure that all employees will necessarily obey these policies. Ideally these policies must manifest in some company culture to ensure appropriate behaviour. This can only be achieved through a proper education process. This paper addresses exactly the process of integrating policies, education and culture.
23|4||Events calendar|
23|4||Tele-Lab âIT-Securityâ on CD: portable, reliable and safe IT security training|Besides gaining theoretical knowledge, IT students and professionals need to be prepared to apply security technologies and tools in their daily work. Therefore, today's security training should intend to provide hands-on experience by integrating practical exercises into the learning process. Tele-Lab “IT-Security” is a novel training system that makes interactive security exercises in a real laboratory environment possible that is equipped with rich security tools. Since for security tasks privileged operations have to be allowed, this laboratory environment needs to be carefully prevented from corruption by misuse or failures. To this end, we integrated Tele-Lab “IT-Security” including its operating system into a live system which is completely run on a small-sized CD without hard-disk installation. In this way, its portability, reliability and safety are also improved. Students can very easily access security training on any decent PC by booting Tele-Lab “IT-Security” from CD. Any activity in the training does not affect hardware and software systems; any system failure can be recovered by reboot.
23|4||Logical analysis of AUTHMAC_DH: a new protocol for authentication and key distribution|In the present paper, a new protocol for authentication and key distribution is proposed. The new protocol aims to achieve a comparable performance with the Kerberos protocol and to overcome its drawbacks. For authentication of messages exchanged during authentication and key distribution, the new protocol uses the message authentication codes (MAC) to exchange the Diffie–Hellman components. It has to be noted that the use of MAC will fasten the proposed protocol. On the other hand, the new protocol uses nonces to ensure the freshness of the exchanged messages. Subsequently, there is no need for clock synchronization which will simplify the system requirements. The new protocol is analyzed, using a logical tool, to ensure that it achieves the goals of authentication and key distribution as defined in the BAN logic. The analysis shows that the new protocol achieves the goals of authentication and key distribution without bugs.
23|4||Formal support for certificate management policies|Traditionally, creation and revocation of certificates are governed by policies that are carried manually, off-line, by trusted agents. This approach to certificate management is appropriate for many current applications, where these policies cannot be verified automatically (e.g. require verification of non-digital credentials). But it is expensive, time consuming and error-prone for the growing class of applications where certificate management policies can be formalized and carried out automatically. We argue that, in these cases, creation and revocation of certificates could be viewed as any other on-line service available in a system. Access to these particular service instances could be regulated much in the same manner as file access or resource allocation.
23|4||SAD: web session anomaly detection based on parameter estimation|Web attacks are too numerous in numbers and serious in potential consequences for modern society to tolerate. Unfortunately, current generation signature-based intrusion detection systems (IDS) are inadequate, and security techniques such as firewalls or access control mechanisms do not work well when trying to secure web services. In this paper, we empirically demonstrate that the Bayesian parameter estimation method is effective in analyzing web logs and detecting anomalous sessions. When web attacks were simulated with Whisker software, Snort, a well-known IDS based on misuse detection, caught only slightly more than one third of web attacks. Our technique, session anomaly detection (SAD), on the other hand, detected nearly all such attacks without having to rely on attack signatures at all. SAD works by first developing normal usage profile and comparing the web logs, as they are generated, against the expected frequencies. Our research indicates that SAD has the potential of detecting previously unknown web attacks and that the proposed approach would play a key role in developing an integrated environment to provide secure and reliable web services.
23|4||A scalable and distributed multicast security protocol using a subgroup-key hierarchy|In the present paper, a scalable protocol for securing multicast communication is proposed. The proposed protocol is based on the idea of dividing the whole group into smaller subgroups as in the Iolus protocol. For a member join or leave, the decomposition of the group into smaller subgroups will reduce the computation complexity from O(M), where M is the number of the whole group members, to O(N), where N is the number of the subgroup members. Moreover, each subgroup is organized in a logical key hierarchy as in the LKH protocol. The use of logical key hierarchy will reduce the computation complexity cost from O(N) to O(log(N)) in case of member leave/join. Furthermore, the number of communicating messages containing the changed keys will be reduced. The proposed protocol is compared with the two well-known protocols: Iolus and LKH. The comparison is undertaken according to two criteria: the cost of encryption required for the re-key operation in case of member join or leave and the length of the re-key message. The results show that the proposed protocol outperforms both the Iolus and the LKH protocols. Therefore, the proposed protocol will enhance the group performance in terms of computation and communication.
23|4||The design of a secure anonymous Internet voting system|In this paper, we propose a very practical and secure anonymous Internet voting protocol. Our scheme does not require a special voting channel and communications can occur entirely over the current Internet. This method integrates Internet convenience and cryptology. Issues such as the kinds of “certificate authority” and “public proxy server” are integrated in our scheme to solve the Internet identification and anonymity problems. This protocol combines the RSA blind signature scheme and secret sharing cryptosystem, to provide a fair and practical election.
23|4||Rico: a security proxy for mobile code|Security technology suitable for the burgeoning embedded system market has not been widespread. Untrusted code downloaded from the Internet poses numerous security risks due to the possible presence of viruses or other malicious entities. System administrators typically administer one or more administrative domains making policy management for mobile code a challenge because of the diverse security rules that must be adhered to. In this paper, we introduce Rico, a binary rewriting, security policy and code management system that sits between clients and servers. The system interposes itself between a client that downloads mobile code and the target server to provide the system administrator a means to secure untrusted code by rewriting it. The system supports the following features: (1) A security policy editor that simplifies policy writing with frame wizards, syntax reminders and error checking. (2) Third-party policy incorporation enabling reuse of security policies created by trusted third parties. (3) Policy composition, the capability of combining multiple security policies into one logical policy that can be applied to a mobile program. (4) Efficient security management supported by a graphical user interface and a self-training database.
23|5|http://www.sciencedirect.com/science/journal/01674048/23/5|SarbanesâOxleyâa huge boon to information security in the US|
23|5||Security views|
23|5||On risk: perception and direction|The idea of risk permeates the information security field. We use terms like “risk management”, “risk assessment”, “risk model” and “risk analysis” every day, and those topics are themselves the subject of countless papers and articles in security journals and magazines.
23|5||The 10 deadly sins of information security management|This paper identifies 10 essential aspects, which, if not taken into account in an information security governance plan, will surely cause the plan to fail, or at least, cause serious flaws in the plan. These 10 aspects can be used as a checklist by management to ensure that a comprehensive plan has been defined and introduced.
23|5||Events calender|
23|5||Search engines and privacy|Search engines have become a fundamental tool to access the vast amounts of information available in the World Wide Web in an optimized fashion. As they become ever more powerful, there has been concern on what this could mean for privacy issues, considering the accessibility to personal information in electronic format. This article addresses the nature of these concerns, attempting to clarify the issues at stake in a balanced view considering the position of all parties involved in the problem.
23|5||An English auction scheme in the online transaction environment|Internet technology in the recent years has progressed with great strides, and has transcended physical boundaries to achieve a global community. It has been an efficient tool in the development of modern communication, electronic commerce, and various living applications. Under an Internet environment, a reliable and high-performing English auction scheme is presented in the research involving three parties, namely the Registration Manager, Auction Manager, and Bidder. The Registration Manager identifies and authenticates the bidder. The Auction Manager issues the bidding rights and maintains order during the auction. The proposed scheme has the following features: anonymity, traceability, no framing, unforgeability, non-repudiation, fairness, public verifiability, unlinkability among different auction rounds, linkability in a round of auction, efficiency of bidding, one-time registration, and easy revocation. Given the Internet environment, significant importance is attached to time costs in transmitting bidding data. Hence, the bulletin board method is used to enable both the registration and auction managers to declare the necessary parameters. Furthermore, the elliptic curve cryptosystem, owing to its low computational amount and small key size, is applied to the scheme. Consequently, the auction-manager server load can be effectively reduced, while simultaneously significantly increasing bidding efficiency.
23|5||Internet privacy law: a comparison between the United States and the European Union|The increasing use of personal information in Internet-based applications has created privacy concerns worldwide. This has led to awareness among policy makers in several countries of the desirability of harmonizing privacy laws. The greatest challenge to privacy legislation from an international perspective arises because, while the Internet is virtually borderless, legislative approaches differ from country to country.
23|5||Cumulative notarization for long-term preservation of digital signatures|The long-term preservation of digitally signed documents may be approached and analyzed from various perspectives, i.e. future data readability, signature validity, storage media longevity, etc. The paper focuses on technology and trust issues related to the long-term validation of a digital signature. We exploit the notarization paradigm and propose a mechanism for cumulative data notarization that results in a successive trust transition towards new entities, modern technologies, and refreshed data. A future relying party will have to trust only the information provided by the last notary, in order to verify the validity of the initial signature, thus eliminating any dependency on ceased entities, obsolete data, and weak old technologies. The proposed framework uses recursive XML elements so that a notarization token structure encapsulates an identical data structure containing a previous notarization token.
23|5||Cryptanalysis of a user friendly remote authentication scheme with smart cards|Recently, Sun proposed an efficient remote user authentication scheme by employing one-way hash function. In his scheme, the system does not need to maintain a password table and the communication cost of the scheme is low, but the user cannot freely choose a password. Therefore, Wu and Chieu improved Sun's scheme for enhancing the user's demand that the user can choose and change his password freely. However, in this paper, we point out that Wu and Chieu's improvement is vulnerable to the password guessing and forgery attacks.
23|5||Keystroke dynamics identity verificationâits problems and practical solutions|Password is the most widely used identity verification method in computer security domain. However, because of its simplicity, it is vulnerable to imposter attacks. Use of keystroke dynamics can result in a more secure verification system. Recently, Cho et al. (J Organ Comput Electron Commerce 10 (2000) 295) proposed autoassociative neural network approach, which used only the user's typing patterns, yet reporting a low error rate: 1.0% false rejection rate (FRR) and 0% false acceptance rate (FAR). However, the previous research had some limitations: (1) it took too long to train the model; (2) data were preprocessed subjectively by a human; and (3) a large data set was required. In this article, we propose the corresponding solutions for these limitations with an SVM novelty detector, GA–SVM wrapper feature subset selection, and an ensemble creation based on feature selection, respectively. Experimental results show that the proposed methods are promising, and that the keystroke dynamics is a viable and practical way to add more security to identity verification.
23|6|http://www.sciencedirect.com/science/journal/01674048/23/6|The case for one-time credentials|
23|6||Security views|
23|6||The implications of immunology for secure systems design|The immune system can be a powerful model for understanding and improving computer security. In this article we explore the analogy, starting with a description of early work at discovering “peptides” for computer systems in the form of sequences of system calls, and moving on to the implications of immunology for secure systems design. In particular, we discuss how the immune system tolerates errors, and how we can borrow these ideas to improve the robustness of our computer systems. We observe that a key aspect of the biology is that the immune system and the body have co-evolved so that the body is easier to protect; what we need is a similar co-evolution of computer systems and the methods we use to secure them.
23|6||Events Calendar|
23|6||The use and usability of direction-based filtering in firewalls|The common match fields in firewall rules refer to a packet's source and destination IP addresses, protocol, and source and destination port numbers. However, most firewalls are also capable of filtering based on a packet's direction: which network interface card the packet is crossing, and whether the packet is crossing the interface from the network into the firewall (“inbound”) or vice versa (“outbound”). Taking a packet's direction into account in the firewall's rules is extremely useful: it lets the firewall administrator protect against source address spoofing, write effective egress-filtering rules, and avoid unpleasant side-effects when referring to subnets that span the firewall.
23|6||Further analysis of password authentication schemes based on authentication tests|In this paper, we present further analysis of Yang–Shieh's password authentication schemes. At first, we formally analyze Yang–Shieh's two password authentication schemes on the basis of authentication tests to disclose the insecurity of the two schemes, and then give two kind of examples, one is our attack to the nonce-based scheme and the other is Chan–Cheng's attack (Comput Secur 21 (2002) 74) and Fan–Li–Zhu's attack (Comput Secur 21 (2002) 665) to the timestamp-based scheme. Secondly, we propose an amendment of the timestamp-based scheme to withstand the attacks of Chan–Cheng and Fan–Li–Zhu, and propose our improved nonce-based scheme. Finally, we formally analyze our two improved schemes with the authentication tests, and prove they are secure in password authentication. Our improved schemes preserve the merits of Yang–Shieh's schemes, and the improved timestamp-based scheme can withstand the attacks of Chan–Cheng and Fan–Li–Zhu, and the improved nonce-based scheme is able to prevent malicious replay attacks in the network without synchronized clock or with long transmission delay.
23|6||Peer-assisted carrying authentication (PACA)|In this paper we present a method for password recovery through the employment of multiple Web servers, and which we name Peer-Assisted Carrying Authentication (PACA). The paper starts by highlighting the vulnerabilities of the commonly used techniques for password recovery, namely the question–answer approach. It then proceeds to providing a general coverage of the proposed approach and discusses the details and offered solutions to issues that relate to implementation and security. We present a software application that we developed for proof-of-concept and as a tool for class-based experiments. These were conducted to show the ability of users to hack accounts of other users with whom they have or had some kind of relationship and test the effectiveness of piecewise password recovery. The results indicate that people who are close to others can often guess some of their passwords correctly and therefore, are able to hack their computer accounts. It is shown that PACA makes the hacker's job very difficult through the multiple peer authentication mechanism. In this regard, the findings could be used to set a lower bound on the number of peer sites for authenticating users.
